Max_Value,Neuron_Index,Predicted_Label
11.980645179748535,125,8
10.523983001708984,80,2
11.261448860168457,36,2
16.625980377197266,21,3
13.567798614501953,32,7
12.93188762664795,15,0
8.278547286987305,86,1
8.122777938842773,19,8
27.607851028442383,72,0
14.943005561828613,116,7
12.526167869567871,0,1
12.757479667663574,111,9
9.009783744812012,84,8
12.410256385803223,10,7
13.45474624633789,81,5
11.542862892150879,98,5
7.036022663116455,86,9
11.55783748626709,32,1
17.188152313232422,10,7
14.287551879882812,94,5
13.441132545471191,119,4
11.554096221923828,19,9
8.889080047607422,63,1
7.8498382568359375,36,2
11.677742004394531,53,2
11.546335220336914,0,1
15.820768356323242,85,6
13.58439826965332,25,6
9.424675941467285,85,7
11.669026374816895,29,1
6.1792378425598145,0,1
9.062749862670898,74,4
31.877038955688477,72,0
6.7893595695495605,46,7
11.32601547241211,91,4
16.88249397277832,102,2
11.404684066772461,111,4
10.429798126220703,71,0
12.017104148864746,45,6
11.450626373291016,74,4
9.644946098327637,82,7
11.583456039428711,47,6
11.934247970581055,94,9
10.834233283996582,47,5
12.803255081176758,21,3
12.311177253723145,19,4
13.363228797912598,49,6
9.319683074951172,61,5
21.535322189331055,72,0
9.075843811035156,0,1
11.861588478088379,19,8
11.719082832336426,15,8
15.415973663330078,15,2
11.705462455749512,47,3
14.94198989868164,16,3
10.68289566040039,19,5
8.338417053222656,10,7
9.785797119140625,26,8
11.875638008117676,91,0
12.817848205566406,19,8
14.281061172485352,102,5
10.571986198425293,33,7
11.944161415100098,29,1
9.383069038391113,0,1
8.733572959899902,80,0
9.634754180908203,0,1
11.230738639831543,26,3
12.17618465423584,102,7
8.182489395141602,106,8
12.355385780334473,102,5
9.59260082244873,47,0
11.088702201843262,10,7
10.57575511932373,0,1
10.232590675354004,0,1
13.051069259643555,15,0
12.61143970489502,0,1
10.63837718963623,0,1
8.84984302520752,74,4
8.831574440002441,27,5
11.942683219909668,40,2
9.697874069213867,109,7
15.347142219543457,25,6
13.066649436950684,29,2
10.774773597717285,26,3
26.852771759033203,72,0
11.445090293884277,44,2
13.784643173217773,47,8
9.82939624786377,81,5
14.512715339660645,74,9
14.811864852905273,116,6
8.546149253845215,94,9
11.668685913085938,14,7
12.255718231201172,44,2
9.541609764099121,0,1
12.721837043762207,52,3
12.46252727508545,86,6
10.205799102783203,90,4
11.454025268554688,29,1
8.389720916748047,102,8
12.240106582641602,85,2
10.04971694946289,42,4
15.467546463012695,15,0
11.174684524536133,19,5
11.684828758239746,29,1
15.135152816772461,72,0
17.492393493652344,54,2
12.360186576843262,56,2
14.276039123535156,25,6
12.445844650268555,42,4
9.706719398498535,116,4
9.498647689819336,47,3
10.115550994873047,49,9
9.645771980285645,86,6
10.225698471069336,29,1
11.009954452514648,86,6
15.316024780273438,19,5
10.349931716918945,82,7
8.856097221374512,116,9
9.497775077819824,32,2
14.498143196105957,28,0
10.729968070983887,63,2
14.094135284423828,49,6
7.804463863372803,91,0
8.889155387878418,0,1
11.395238876342773,74,4
9.027310371398926,27,3
7.451207637786865,86,5
12.234241485595703,36,2
8.511215209960938,26,8
13.740702629089355,63,8
12.576384544372559,15,0
9.225985527038574,102,8
10.104564666748047,19,8
11.031950950622559,116,9
11.50936222076416,72,0
9.225275993347168,4,9
12.784205436706543,0,6
8.371647834777832,36,7
12.821415901184082,49,6
10.815743446350098,14,3
9.909688949584961,14,9
11.259119033813477,27,3
6.770138263702393,25,9
8.958841323852539,14,7
11.922852516174316,74,7
8.855008125305176,29,7
10.991957664489746,116,4
8.712408065795898,74,9
13.01679515838623,15,0
9.56661605834961,49,6
8.820117950439453,65,4
14.931687355041504,52,8
9.796069145202637,91,4
15.772086143493652,14,2
10.159939765930176,91,7
11.119749069213867,15,2
7.901790618896484,36,8
9.172277450561523,32,1
20.302997589111328,119,0
18.693058013916016,72,0
10.171257972717285,102,7
10.312114715576172,124,8
14.279611587524414,16,3
7.221513748168945,2,3
14.399744033813477,23,3
13.620010375976562,0,1
8.697833061218262,19,3
9.206158638000488,36,7
19.651264190673828,47,6
9.066032409667969,0,1
9.122858047485352,52,3
9.662365913391113,86,1
10.829428672790527,47,6
11.229887008666992,116,4
11.321054458618164,19,5
7.052308082580566,86,2
11.71603775024414,74,4
7.537557125091553,95,7
10.11029052734375,77,5
9.764426231384277,74,9
9.804388999938965,14,5
10.04372501373291,61,3
7.9495625495910645,42,4
11.625446319580078,116,9
9.925423622131348,55,9
7.596293926239014,86,1
8.900814056396484,61,6
7.602262020111084,111,5
11.868517875671387,72,0
11.293624877929688,0,1
16.100858688354492,102,3
10.69839096069336,32,7
23.28893280029297,72,0
8.10515022277832,8,3
16.480052947998047,74,4
8.396638870239258,94,8
17.587907791137695,102,2
9.641487121582031,106,2
15.240328788757324,19,0
11.42202091217041,32,2
11.799290657043457,54,8
7.875661849975586,0,1
11.28916072845459,102,5
10.198914527893066,0,1
15.947905540466309,28,6
9.198943138122559,29,8
10.904772758483887,52,8
12.056861877441406,124,9
10.978796005249023,0,1
10.101792335510254,36,2
10.797054290771484,0,1
18.789020538330078,47,3
12.60627555847168,19,5
12.107407569885254,0,1
21.44879150390625,72,0
10.228984832763672,14,9
9.813929557800293,94,4
10.980020523071289,91,4
10.224641799926758,125,8
10.581624031066895,24,3
10.044153213500977,29,2
13.707993507385254,81,5
7.582900524139404,8,9
12.962472915649414,77,7
8.716930389404297,61,6
11.563566207885742,91,6
11.435173034667969,56,2
14.465816497802734,92,0
10.457669258117676,123,0
11.028116226196289,19,0
16.281858444213867,112,5
9.73668098449707,54,8
11.400860786437988,15,3
8.01274585723877,29,1
16.78700828552246,19,5
10.853732109069824,123,2
13.191947937011719,52,3
13.186156272888184,26,8
9.360126495361328,8,5
11.71396255493164,29,1
9.857447624206543,63,8
13.813798904418945,28,2
21.54019546508789,119,4
12.51697826385498,19,4
10.763427734375,116,9
15.425204277038574,19,9
12.362321853637695,116,6
11.46458625793457,15,2
10.454370498657227,26,3
12.954849243164062,16,3
8.552525520324707,61,5
11.086304664611816,25,6
14.769747734069824,42,4
12.288002967834473,63,8
17.56563949584961,19,0
8.658655166625977,91,9
16.021268844604492,36,2
11.335526466369629,36,8
11.492718696594238,26,3
21.2183837890625,72,6
15.664176940917969,112,7
11.912508010864258,8,5
9.63737678527832,9,7
12.082247734069824,54,2
10.976278305053711,14,9
23.406841278076172,119,4
10.990903854370117,111,9
10.21373176574707,0,1
14.08679485321045,85,2
11.403705596923828,27,8
11.756830215454102,72,6
14.437291145324707,72,0
12.85051441192627,17,7
20.36078643798828,72,0
12.212454795837402,74,9
7.072916507720947,0,1
7.742729663848877,29,1
13.716506004333496,54,5
15.394307136535645,112,7
17.149511337280273,61,5
11.802535057067871,10,9
10.279096603393555,4,9
7.919369697570801,29,1
12.048879623413086,14,9
13.148862838745117,19,5
8.893940925598145,116,9
10.917152404785156,14,2
14.880576133728027,8,5
11.636295318603516,15,0
11.755743980407715,91,4
9.978487014770508,86,1
25.336963653564453,72,0
11.368897438049316,36,8
14.160998344421387,33,4
25.186412811279297,72,0
8.788300514221191,8,3
11.937628746032715,74,9
11.735980033874512,36,8
7.065423011779785,33,9
13.732049942016602,124,4
10.655220985412598,63,2
10.21126651763916,61,5
9.813789367675781,10,7
11.151605606079102,14,9
8.962246894836426,102,8
10.537490844726562,14,9
12.009456634521484,19,8
25.49613380432129,72,0
10.186841011047363,45,9
15.857159614562988,14,9
11.44536018371582,25,6
11.791510581970215,19,8
10.489840507507324,19,9
10.22666072845459,124,9
15.791553497314453,120,5
9.474613189697266,55,9
12.764350891113281,54,8
9.012850761413574,85,6
10.594823837280273,29,1
9.282022476196289,8,0
11.27254867553711,26,3
8.24411678314209,14,3
12.881834983825684,19,5
12.209418296813965,85,2
13.921116828918457,29,1
12.82604694366455,85,6
13.8203125,47,5
13.446805000305176,92,0
12.531596183776855,36,2
8.85969066619873,36,8
11.95068359375,27,2
12.093351364135742,27,5
10.135360717773438,103,6
13.021615028381348,14,2
14.417677879333496,21,3
20.950056076049805,72,0
11.864974975585938,56,2
11.628763198852539,28,2
9.531983375549316,47,6
14.881394386291504,74,4
12.55311393737793,19,3
10.272342681884766,19,5
8.155506134033203,80,5
11.84813404083252,0,1
18.82216453552246,112,7
8.15233039855957,44,2
9.280069351196289,29,1
12.941476821899414,91,6
9.404339790344238,74,9
15.150053977966309,32,1
12.048139572143555,27,9
10.011673927307129,74,9
9.685508728027344,16,5
11.637124061584473,19,5
12.752653121948242,29,1
10.584722518920898,76,6
8.899582862854004,27,2
18.056461334228516,85,2
12.05501651763916,125,8
14.042421340942383,19,6
10.311673164367676,84,7
9.451879501342773,0,1
8.147708892822266,94,4
12.258630752563477,116,6
21.83759880065918,72,0
12.864599227905273,28,2
16.08469009399414,116,0
12.850635528564453,19,5
11.970378875732422,21,3
13.169909477233887,44,2
10.256102561950684,29,2
13.007975578308105,26,3
11.779231071472168,85,6
10.89815902709961,63,8
9.32252311706543,4,9
7.615509986877441,46,8
13.169218063354492,16,5
11.29173755645752,81,3
11.360859870910645,102,8
13.533170700073242,102,5
14.111422538757324,116,4
12.856736183166504,16,5
9.695412635803223,52,2
12.112089157104492,92,0
15.222461700439453,61,5
15.97005844116211,47,6
12.607190132141113,24,3
11.391429901123047,85,2
8.776350975036621,19,8
11.15568733215332,23,3
15.344919204711914,119,9
7.040848731994629,74,9
11.617772102355957,52,5
10.399276733398438,109,7
9.46544361114502,94,9
12.343355178833008,56,4
10.520527839660645,103,6
8.940186500549316,74,7
7.9197821617126465,0,1
17.038684844970703,21,3
6.307058811187744,109,1
7.662846565246582,2,3
11.897857666015625,49,6
10.819567680358887,49,6
28.227415084838867,72,0
13.640708923339844,116,9
19.706871032714844,72,0
8.520042419433594,32,1
13.409989356994629,29,9
9.797033309936523,94,4
15.60092830657959,36,2
11.164846420288086,29,8
7.306151390075684,8,8
10.622818946838379,47,0
10.24807357788086,0,1
9.843175888061523,49,6
10.315202713012695,116,9
10.377647399902344,102,7
13.00922679901123,27,5
11.243963241577148,16,3
11.217294692993164,116,4
10.015654563903809,82,7
10.292460441589355,74,4
10.743224143981934,116,9
13.08173942565918,56,8
10.641392707824707,74,4
16.61251449584961,27,3
13.609694480895996,98,6
10.455942153930664,16,3
10.235184669494629,0,1
10.862831115722656,29,1
8.441130638122559,91,7
13.956808090209961,0,6
8.143022537231445,4,9
9.547024726867676,0,1
16.201204299926758,19,8
11.206755638122559,56,4
13.924397468566895,16,1
10.932028770446777,0,1
9.0875244140625,91,9
9.642277717590332,33,9
10.259513854980469,0,4
18.027679443359375,102,3
8.847602844238281,47,6
14.25341510772705,19,8
12.10387134552002,29,1
14.715776443481445,49,6
21.636125564575195,72,0
10.192804336547852,91,4
12.454818725585938,0,1
10.400333404541016,13,3
7.305027961730957,29,7
8.522459983825684,10,7
10.222545623779297,91,4
8.740530014038086,4,9
9.629222869873047,52,5
12.733163833618164,29,1
26.25531768798828,72,0
17.026348114013672,80,0
12.881048202514648,29,1
11.743721961975098,0,1
8.129284858703613,47,6
12.088753700256348,80,2
11.24492359161377,29,1
9.169877052307129,49,9
14.877120971679688,19,8
13.448779106140137,116,4
19.325576782226562,72,0
15.649513244628906,16,3
10.665007591247559,116,6
17.34307289123535,74,4
7.4633469581604,94,9
16.461328506469727,72,0
10.862735748291016,82,7
7.450962066650391,0,1
14.380295753479004,25,6
10.673770904541016,16,5
6.43915319442749,94,7
14.648589134216309,16,5
15.005433082580566,32,2
11.660449028015137,94,5
12.275169372558594,0,1
9.39622688293457,26,8
13.708094596862793,19,5
10.075389862060547,91,4
11.466534614562988,82,7
11.850111961364746,66,0
10.338729858398438,8,5
12.10596752166748,82,7
8.83739185333252,86,2
11.961103439331055,102,2
11.24732494354248,16,5
12.154596328735352,19,8
11.497404098510742,0,1
24.637338638305664,72,0
9.371002197265625,74,4
7.5718584060668945,47,3
13.268227577209473,10,7
7.664548397064209,0,1
8.744853973388672,29,3
8.49626350402832,8,5
8.928457260131836,86,1
11.246583938598633,47,3
14.763084411621094,116,0
12.518075942993164,19,0
15.02408218383789,47,6
18.255260467529297,72,0
12.152045249938965,82,7
11.325430870056152,14,3
10.945067405700684,0,1
19.00954246520996,19,8
10.03432559967041,29,3
12.001838684082031,116,9
14.598281860351562,82,7
11.12148380279541,102,0
24.61150360107422,72,0
9.90695571899414,36,8
10.074589729309082,112,9
8.583117485046387,8,5
13.427277565002441,116,9
8.0665864944458,124,8
14.973690032958984,16,3
12.591592788696289,14,2
16.68326187133789,46,7
19.627172470092773,54,2
11.348882675170898,4,9
14.569605827331543,116,7
9.593069076538086,42,2
13.21674633026123,29,1
11.499114036560059,29,1
11.886001586914062,26,3
8.779065132141113,102,7
13.871969223022461,120,5
10.404271125793457,16,3
8.093622207641602,29,1
10.622075080871582,14,9
12.46108341217041,33,8
12.920433044433594,85,2
8.437488555908203,127,2
16.841489791870117,85,2
13.073811531066895,19,8
9.11666202545166,43,8
8.26717758178711,98,5
9.551226615905762,33,7
9.487332344055176,27,3
8.19506549835205,50,8
13.957232475280762,116,9
10.512036323547363,102,8
9.370327949523926,14,8
13.649226188659668,49,6
10.479049682617188,47,8
13.892093658447266,36,2
9.985279083251953,16,3
7.7403998374938965,74,9
9.237813949584961,109,7
13.459943771362305,81,5
11.98713493347168,103,6
10.558469772338867,15,2
11.794218063354492,74,9
9.940546035766602,85,2
11.875760078430176,19,8
9.243099212646484,76,8
12.959395408630371,29,1
16.133583068847656,119,6
8.377063751220703,14,2
9.644929885864258,102,8
11.822230339050293,46,7
8.622138977050781,4,9
12.879783630371094,0,1
9.646751403808594,29,8
9.50597095489502,91,0
7.830443859100342,0,1
9.670291900634766,86,7
13.836833000183105,47,2
28.813257217407227,72,0
17.552614212036133,72,7
9.704941749572754,61,5
11.770407676696777,0,1
13.910839080810547,56,9
24.855262756347656,72,0
14.929418563842773,29,2
14.47298526763916,15,0
11.958528518676758,74,9
9.3203125,36,8
14.736781120300293,47,6
12.600091934204102,85,2
16.13821792602539,24,3
7.936875820159912,111,0
13.935215950012207,19,3
9.830414772033691,63,8
12.12072467803955,66,0
9.379609107971191,54,2
12.780966758728027,0,1
13.084342956542969,29,1
8.563668251037598,86,1
10.322577476501465,86,1
10.237897872924805,94,4
12.634167671203613,42,2
9.624237060546875,94,9
8.208090782165527,33,7
15.280150413513184,0,7
14.052534103393555,19,5
7.855899333953857,61,1
10.622806549072266,0,1
10.422411918640137,85,2
12.739779472351074,0,1
8.983234405517578,74,9
14.306314468383789,116,9
7.899040222167969,8,9
8.5777587890625,61,1
15.477968215942383,15,0
8.278982162475586,65,2
26.462446212768555,72,0
10.12350845336914,44,2
9.344444274902344,0,1
8.067456245422363,29,1
8.299057006835938,19,4
12.502788543701172,91,6
8.114286422729492,65,4
10.659923553466797,0,1
9.704962730407715,27,5
8.086514472961426,85,4
10.580080032348633,33,9
7.0206685066223145,86,9
10.943859100341797,10,7
10.026275634765625,23,1
11.324922561645508,19,5
10.623133659362793,25,6
14.531015396118164,29,2
10.417407989501953,0,2
10.79460334777832,15,2
10.179481506347656,63,8
25.340534210205078,72,0
10.24575138092041,103,6
11.89439582824707,116,9
12.868260383605957,61,6
11.61507797241211,16,1
10.710025787353516,74,9
10.041749000549316,112,7
13.269425392150879,109,7
7.994630813598633,29,1
11.85447883605957,56,4
12.284895896911621,27,8
12.367809295654297,102,5
15.20356559753418,16,3
11.083467483520508,90,4
20.18474006652832,47,3
17.806846618652344,19,8
7.267791271209717,116,7
11.5722017288208,109,7
17.1769962310791,19,5
13.590266227722168,14,0
10.892457962036133,24,7
11.429091453552246,116,4
9.853424072265625,15,8
7.25002908706665,102,8
8.336362838745117,0,1
11.347288131713867,94,5
10.869780540466309,27,3
10.125628471374512,14,9
13.358802795410156,81,5
8.84153938293457,111,9
8.090182304382324,17,7
11.254114151000977,83,6
11.76782512664795,111,9
15.094221115112305,15,0
13.567856788635254,16,3
10.165658950805664,47,6
7.541403293609619,86,3
9.822394371032715,124,9
14.687384605407715,19,8
13.469855308532715,36,2
8.93160343170166,29,8
10.133516311645508,0,1
9.844022750854492,92,2
9.286555290222168,36,8
12.874809265136719,0,6
17.34032440185547,19,8
11.476935386657715,47,5
14.994284629821777,16,5
13.093188285827637,47,3
11.574485778808594,74,9
9.07426643371582,94,4
8.647741317749023,86,9
14.916293144226074,14,2
13.551045417785645,19,5
12.573219299316406,32,1
10.202717781066895,19,5
9.760136604309082,0,1
10.11509895324707,86,4
11.352903366088867,25,4
11.83595085144043,29,1
9.49348258972168,65,4
10.57978630065918,28,4
13.005831718444824,123,3
9.322169303894043,27,5
13.510734558105469,10,9
7.407240390777588,0,1
14.739034652709961,36,2
13.270645141601562,106,2
9.059703826904297,81,3
13.593235969543457,16,3
20.870281219482422,72,0
14.90481948852539,62,2
8.183289527893066,4,9
11.110116958618164,103,0
22.872163772583008,72,0
11.686270713806152,74,9
7.167346954345703,16,9
14.018976211547852,47,6
12.911272048950195,72,0
13.888420104980469,14,9
12.050399780273438,26,3
10.187190055847168,82,7
10.39505386352539,27,8
10.28258228302002,42,4
10.602392196655273,0,1
11.825973510742188,116,9
16.474151611328125,116,5
8.567155838012695,4,7
12.503561973571777,103,2
13.249677658081055,32,7
11.509044647216797,116,9
7.472639083862305,33,9
9.195289611816406,81,5
11.257465362548828,74,9
13.345705032348633,61,5
8.449498176574707,9,1
8.236992835998535,0,1
12.864938735961914,19,8
10.20240306854248,124,3
13.257902145385742,81,5
9.184286117553711,9,1
8.482690811157227,111,9
13.822305679321289,120,5
15.254243850708008,16,3
12.22927188873291,61,5
7.64550256729126,94,4
6.340646743774414,33,9
17.410358428955078,19,5
6.211083889007568,8,9
13.679464340209961,102,3
6.27648401260376,9,1
10.6932373046875,49,9
21.58877182006836,72,0
10.419522285461426,14,9
15.62789535522461,82,7
6.428969383239746,61,5
7.9199700355529785,67,4
