neuron,label,count
45,B,1
45,U,1
45,R,1
45,S,1
45,F,1
45,X,1
2105,C,3
2105,U,1
2105,E,1
2105,S,1
2105,G,1
2105,W,2
2105,F,1
2140,U,2
2140,P,1
2140,E,2
2140,O,1
2140,Z,1
2140,F,1
2140,T,1
2140,G,1
893,P,1
893,Y,1
893,J,1
893,R,2
893,M,1
893,Q,1
893,E,2
893,L,1
1273,Y,1
1273,E,2
1273,Q,1
1273,V,1
1273,K,1
1273,X,2
1273,Z,1
1273,G,1
401,K,1
401,F,1
401,U,1
401,M,2
401,G,2
401,Y,1
401,L,1
401,S,1
1236,K,1
1236,Y,1
1236,L,1
1236,Z,2
1236,C,1
1236,W,1
1236,G,1
1236,E,1
1236,O,1
444,Y,3
444,S,2
444,G,2
444,Q,1
444,W,1
444,[,1
1989,N,1
1989,R,1
1989,J,1
1989,Y,2
1989,C,2
1989,W,1
1989,T,2
369,P,1
369,Y,2
369,Z,1
369,K,1
369,D,1
369,S,1
369,G,1
369,N,1
369,U,1
85,N,2
85,G,1
85,R,1
85,J,1
85,L,1
85,W,1
85,D,1
85,M,1
85,X,1
2138,D,1
2138,H,1
2138,Y,2
2138,I,1
2138,Z,1
2138,U,1
2138,K,1
2138,N,1
2138,B,1
479,O,1
479,C,2
479,W,1
479,R,1
479,E,1
479,G,1
479,S,1
479,N,1
479,M,1
1563,C,2
1563,W,2
1563,O,2
1563,X,1
1563,K,1
1563,S,1
1563,G,1
311,P,3
311,Y,1
311,X,1
311,S,1
311,W,1
311,Z,1
311,R,1
311,E,1
1526,P,1
1526,Z,1
1526,E,1
1526,O,2
1526,G,1
1526,B,1
1526,K,1
1526,D,1
1526,X,1
785,C,2
785,Y,2
785,S,2
785,R,2
785,J,1
785,D,1
354,E,2
354,J,1
354,M,1
354,P,1
354,D,1
354,[,1
354,U,1
354,T,1
354,L,1
2281,W,2
2281,B,2
2281,S,2
2281,Y,2
2281,N,1
2281,M,1
2239,H,1
2239,T,1
2239,C,1
2239,S,1
2239,L,1
2239,Y,1
2239,Z,1
2239,X,1
2239,P,1
2239,E,1
1949,Y,1
1949,F,1
1949,C,1
1949,U,1
1949,S,1
1949,K,1
1949,P,1
1949,O,1
1949,L,1
1949,M,1
778,P,1
778,Y,3
778,D,2
778,Z,1
778,B,1
778,I,1
778,J,1
853,G,1
853,Z,1
853,T,2
853,Y,1
853,F,1
853,V,1
853,B,2
853,C,1
1662,W,1
1662,S,1
1662,T,1
1662,D,2
1662,K,2
1662,E,1
1662,G,1
1662,C,1
816,L,1
816,D,2
816,K,1
816,M,1
816,[,1
816,Z,1
816,Y,1
816,N,1
816,T,1
484,C,1
484,U,1
484,Q,1
484,F,1
484,T,1
484,W,1
484,R,1
484,D,1
484,Z,1
484,B,1
1627,P,2
1627,Z,1
1627,C,2
1627,Y,2
1627,K,1
1627,M,1
1627,I,1
78,M,1
78,N,1
78,J,1
78,R,1
78,Y,3
78,G,2
78,S,1
2180,Z,2
2180,N,1
2180,W,1
2180,J,2
2180,H,3
2180,M,1
665,O,1
665,S,2
665,C,2
665,U,1
665,W,2
665,X,1
665,G,1
1854,C,2
1854,W,3
1854,G,1
1854,U,2
1854,O,1
1854,L,1
1017,N,1
1017,G,1
1017,L,1
1017,S,2
1017,K,1
1017,H,1
1017,X,1
1017,O,1
1017,C,1
1483,S,1
1483,Y,1
1483,J,1
1483,D,2
1483,F,2
1483,Z,2
1483,K,1
620,V,1
620,U,3
620,R,2
620,G,1
620,Y,1
620,E,1
620,K,1
1811,Y,1
1811,E,1
1811,O,1
1811,D,2
1811,[,1
1811,J,1
1811,P,1
1811,Q,1
1811,G,1
1052,Z,1
1052,W,1
1052,E,1
1052,G,3
1052,B,1
1052,M,1
1052,P,1
1052,J,1
599,E,1
599,D,2
599,I,1
599,G,2
599,Q,1
599,F,2
599,T,1
148,M,2
148,E,1
148,[,1
148,Y,1
148,K,1
148,X,1
148,R,1
148,S,1
148,Z,1
1316,U,2
1316,J,1
1316,E,1
1316,L,2
1316,D,1
1316,G,1
1316,C,1
1316,K,1
564,J,1
564,Y,3
564,K,1
564,F,1
564,E,2
564,L,1
564,[,1
1353,I,1
1353,E,1
1353,Q,1
1353,D,2
1353,R,1
1353,X,1
1353,L,1
1353,U,1
1353,F,1
521,W,2
521,P,1
521,J,1
521,R,1
521,L,1
521,E,1
521,Y,1
521,Z,1
521,N,1
1782,S,1
1782,E,1
1782,D,2
1782,H,1
1782,T,1
1782,P,1
1782,G,1
1782,I,1
1782,J,1
2060,U,1
2060,P,1
2060,M,3
2060,T,1
2060,[,1
2060,J,1
2060,E,1
2060,Y,1
2025,U,1
2025,Y,2
2025,C,1
2025,V,1
2025,E,1
2025,S,1
2025,G,1
2025,K,1
2025,M,1
249,P,1
249,K,2
249,B,1
249,U,1
249,W,1
249,E,2
249,X,1
249,G,1
698,O,1
698,X,3
698,G,1
698,U,2
698,M,1
698,S,1
698,P,1
851,C,3
851,W,2
851,O,2
851,B,1
851,J,1
851,Z,1
1660,L,1
1660,Y,1
1660,N,1
1660,D,1
1660,E,1
1660,U,1
1660,G,1
1660,K,2
1660,[,1
814,S,1
814,F,1
814,J,1
814,K,1
814,Y,1
814,U,1
814,P,1
814,D,1
814,M,1
814,H,1
486,U,1
486,C,1
486,W,2
486,T,3
486,M,1
486,Y,1
486,S,1
1625,G,2
1625,Z,2
1625,W,1
1625,H,1
1625,J,1
1625,M,1
1625,B,1
1625,Y,1
2182,K,1
2182,C,1
2182,O,1
2182,T,1
2182,E,2
2182,N,1
2182,Y,2
2182,U,1
1108,Y,1
1108,D,1
1108,E,1
1108,F,1
1108,O,2
1108,K,1
1108,R,1
1108,G,1
1108,J,1
1561,P,2
1561,C,1
1561,M,1
1561,G,1
1561,Z,1
1561,U,1
1561,S,1
1561,[,1
1561,D,1
313,S,1
313,Y,1
313,R,1
313,U,1
313,E,1
313,Q,2
313,T,1
313,[,1
313,C,1
1524,Y,2
1524,B,1
1524,O,1
1524,S,1
1524,K,1
1524,E,1
1524,[,2
1524,Q,1
787,O,1
787,R,1
787,K,1
787,[,1
787,H,1
787,W,1
787,G,1
787,S,1
787,C,1
787,L,1
356,T,2
356,Y,1
356,O,1
356,Z,1
356,J,1
356,H,1
356,B,1
356,[,1
356,D,1
2283,S,1
2283,K,1
2283,Z,2
2283,D,2
2283,O,2
2283,G,1
2283,M,1
87,O,2
87,P,1
87,Y,1
87,J,1
87,E,1
87,Z,1
87,L,1
87,K,1
87,[,1
1209,J,1
1209,T,1
1209,B,2
1209,W,1
1209,V,2
1209,Z,1
1209,G,1
1209,E,1
1439,V,1
1439,M,1
1439,D,1
1439,G,2
1439,K,1
1439,E,1
1439,J,1
1439,Q,1
1439,C,1
1314,S,1
1314,O,2
1314,N,1
1314,P,1
1314,D,1
1314,Z,1
1314,R,1
1314,Y,1
1314,G,1
566,X,1
566,Y,1
566,V,1
566,O,1
566,Z,1
566,E,1
566,N,1
566,T,1
566,U,1
566,G,1
1351,Z,1
1351,H,2
1351,J,1
1351,G,1
1351,Q,1
1351,P,1
1351,W,1
1351,X,1
1351,T,1
523,L,1
523,N,1
523,Z,1
523,E,2
523,U,1
523,R,1
523,S,2
523,Y,1
1780,C,1
1780,N,1
1780,P,2
1780,L,1
1780,D,1
1780,I,1
1780,Y,1
1780,T,1
1780,M,1
2062,C,2
2062,E,1
2062,B,1
2062,X,1
2062,Y,2
2062,R,1
2062,D,1
2062,J,1
2027,B,1
2027,Y,1
2027,M,1
2027,[,1
2027,Q,1
2027,P,1
2027,L,1
2027,K,1
2027,G,1
2027,D,1
1738,C,3
1738,F,2
1738,O,1
1738,J,1
1738,U,1
1738,G,1
1738,D,1
909,D,2
909,W,1
909,L,1
909,K,1
909,X,1
909,P,2
909,U,1
909,Y,1
667,Z,2
667,J,1
667,R,2
667,E,1
667,V,1
667,N,1
667,K,1
667,L,1
1856,G,1
1856,E,1
1856,C,1
1856,Z,1
1856,T,1
1856,Q,1
1856,U,1
1856,R,1
1856,H,1
1856,D,1
1015,P,1
1015,D,3
1015,G,1
1015,K,2
1015,Z,1
1015,B,1
1015,Y,1
1481,Y,1
1481,K,1
1481,C,1
1481,D,1
1481,B,1
1481,Z,1
1481,E,1
1481,J,1
1481,T,1
1481,W,1
622,W,2
622,C,2
622,G,2
622,M,1
622,K,1
622,P,1
622,J,1
1813,S,1
1813,D,1
1813,X,1
1813,K,1
1813,B,1
1813,L,1
1813,N,1
1813,U,1
1813,M,1
1813,O,1
1050,Z,1
1050,O,1
1050,X,1
1050,M,1
1050,R,1
1050,J,1
1050,U,1
1050,P,1
1050,C,1
1050,F,1
177,Y,1
177,C,2
177,K,1
177,H,1
177,S,1
177,I,1
177,L,2
177,X,1
934,K,1
934,E,1
934,Y,1
934,C,2
934,G,1
934,D,1
934,U,1
934,B,1
934,N,1
1705,W,1
1705,Y,2
1705,E,2
1705,B,1
1705,C,1
1705,Z,3
132,X,1
132,V,1
132,J,1
132,U,1
132,O,1
132,P,1
132,K,1
132,[,1
132,T,1
132,M,1
1391,J,1
1391,B,1
1391,Y,2
1391,Z,2
1391,Q,2
1391,G,1
1391,L,1
971,T,1
971,E,1
971,M,2
971,D,1
971,C,2
971,N,1
971,G,1
971,V,1
1740,C,2
1740,P,1
1740,Z,1
1740,W,1
1740,S,1
1740,M,1
1740,J,1
1740,U,1
1740,G,1
1028,P,1
1028,W,1
1028,D,1
1028,N,1
1028,Y,1
1028,S,2
1028,L,1
1028,O,1
1028,U,1
1404,G,2
1404,O,1
1404,J,2
1404,N,1
1404,W,1
1404,E,2
1404,I,1
276,K,1
276,D,1
276,G,1
276,Z,1
276,Y,2
276,O,1
276,[,1
276,C,1
276,H,1
1896,W,1
1896,X,1
1896,Y,2
1896,O,1
1896,L,1
1896,P,2
1896,H,1
1896,[,1
1441,E,2
1441,Y,1
1441,S,1
1441,C,1
1441,K,1
1441,W,2
1441,O,1
1441,M,1
1090,N,1
1090,B,1
1090,F,1
1090,K,1
1090,G,2
1090,U,1
1090,L,1
1090,M,1
1090,Y,1
233,Y,2
233,S,1
233,L,1
233,W,1
233,B,1
233,E,1
233,N,1
233,K,1
233,X,1
1329,P,2
1329,U,1
1329,D,1
1329,Z,2
1329,S,1
1329,J,1
1329,N,1
1329,L,1
1519,N,1
1519,Z,1
1519,Q,1
1519,M,2
1519,T,1
1519,O,1
1519,L,1
1519,K,1
1519,D,1
2107,O,2
2107,V,1
2107,G,1
2107,X,1
2107,M,1
2107,Y,1
2107,Q,2
2107,J,1
2142,D,2
2142,T,2
2142,F,1
2142,P,1
2142,L,1
2142,K,1
2142,Y,1
2142,Z,1
891,C,2
891,Y,1
891,W,1
891,B,1
891,D,1
891,K,1
891,U,1
891,E,1
891,S,1
1271,U,2
1271,G,1
1271,O,3
1271,C,2
1271,D,1
1271,X,1
403,T,1
403,L,1
403,C,1
403,D,1
403,F,1
403,K,2
403,V,1
403,Y,1
403,[,1
1234,S,1
1234,U,2
1234,Y,1
1234,I,1
1234,L,1
1234,O,1
1234,R,1
1234,B,1
1234,C,1
446,F,2
446,U,1
446,W,1
446,N,1
446,L,1
446,P,1
446,C,1
446,E,1
446,Z,1
1618,D,1
1618,K,1
1618,Z,2
1618,P,1
1618,R,1
1618,Y,2
1618,M,1
1618,J,1
829,L,1
829,Y,2
829,K,1
829,M,3
829,O,2
829,G,1
47,F,1
47,S,2
47,Y,1
47,K,2
47,L,1
47,E,2
47,V,1
2206,T,1
2206,D,1
2206,L,1
2206,X,1
2206,Y,1
2206,P,2
2206,I,1
2206,R,1
2206,H,1
2243,W,1
2243,G,1
2243,S,1
2243,Y,2
2243,N,1
2243,U,1
2243,E,1
2243,C,2
702,J,1
702,T,2
702,H,1
702,F,1
702,O,1
702,G,3
702,W,1
1170,P,1
1170,D,2
1170,[,1
1170,W,1
1170,S,1
1170,K,1
1170,R,1
1170,Z,1
1170,X,1
1933,P,1
1933,K,1
1933,O,1
1933,Z,3
1933,C,1
1933,S,1
1933,R,1
1933,L,1
747,C,2
747,X,1
747,Y,1
747,F,1
747,N,1
747,S,1
747,O,1
747,B,1
747,P,1
1135,C,2
1135,S,1
1135,W,3
1135,V,1
1135,O,1
1135,E,1
1135,X,1
1976,G,1
1976,C,1
1976,D,1
1976,J,1
1976,B,1
1976,K,1
1976,I,1
1976,Z,1
1976,T,1
1976,S,1
396,E,1
396,W,1
396,M,1
396,[,1
396,P,1
396,Z,1
396,G,1
396,T,1
396,K,1
396,C,1
1799,D,1
1799,U,1
1799,G,1
1799,B,1
1799,E,1
1799,O,1
1799,Y,1
1799,Z,1
1799,C,1
1799,S,1
1348,S,3
1348,Z,1
1348,D,2
1348,F,1
1348,P,1
1348,C,1
1348,X,1
683,E,3
683,Y,1
683,W,1
683,B,1
683,K,1
683,V,1
683,G,1
683,D,1
1420,J,1
1420,S,1
1420,R,1
1420,D,1
1420,L,1
1420,F,1
1420,B,1
1420,Q,1
1420,I,1
1420,Y,1
252,C,3
252,L,1
252,P,1
252,S,1
252,T,1
252,U,2
252,Z,1
1465,C,3
1465,Y,1
1465,E,1
1465,S,1
1465,W,2
1465,L,1
1465,R,1
217,C,3
217,E,1
217,L,1
217,Z,2
217,R,2
217,V,1
1049,S,2
1049,T,1
1049,H,1
1049,Z,1
1049,K,1
1049,X,1
1049,O,1
1049,U,1
1049,D,1
1498,Z,2
1498,G,1
1498,C,2
1498,F,1
1498,N,1
1498,W,1
1498,P,1
1498,T,1
2086,P,2
2086,C,2
2086,H,1
2086,M,1
2086,F,2
2086,S,1
2086,O,1
153,W,2
153,U,1
153,N,2
153,L,1
153,C,1
153,P,1
153,M,1
153,F,1
910,M,2
910,V,1
910,B,1
910,T,1
910,S,1
910,W,1
910,Y,1
910,I,1
910,R,1
1721,W,1
1721,E,1
1721,Y,1
1721,Z,1
1721,B,1
1721,K,1
1721,R,1
1721,M,1
1721,U,1
1721,V,1
582,P,2
582,Q,1
582,S,1
582,E,1
582,Z,1
582,H,1
582,M,2
582,N,1
116,S,3
116,Y,1
116,Z,3
116,H,1
116,E,1
116,P,1
955,N,2
955,U,1
955,C,2
955,Y,1
955,X,1
955,K,1
955,E,1
955,Q,1
1764,S,1
1764,R,1
1764,V,1
1764,N,1
1764,M,2
1764,F,1
1764,[,1
1764,P,1
1764,Y,1
2222,D,1
2222,N,1
2222,L,1
2222,F,1
2222,E,2
2222,B,1
2222,T,1
2222,P,1
2222,Z,1
2267,Y,1
2267,W,2
2267,F,1
2267,Z,1
2267,G,1
2267,T,1
2267,C,1
2267,B,1
2267,[,1
726,O,1
726,P,1
726,Z,2
726,S,2
726,C,1
726,Q,1
726,D,1
726,Y,1
1585,S,1
1585,M,1
1585,J,1
1585,Z,1
1585,E,1
1585,B,1
1585,O,1
1585,[,1
1585,H,1
1585,C,1
1154,P,2
1154,H,1
1154,M,1
1154,Y,1
1154,G,1
1154,K,1
1154,C,1
1154,Q,1
1154,B,1
1917,J,1
1917,V,1
1917,N,1
1917,Z,1
1917,L,1
1917,K,1
1917,H,2
1917,U,1
1917,T,1
763,L,1
763,Z,2
763,C,1
763,N,1
763,G,1
763,W,2
763,U,1
763,X,1
1111,N,1
1111,Y,2
1111,M,2
1111,I,1
1111,P,1
1111,C,1
1111,Z,1
1111,[,1
1952,W,4
1952,C,2
1952,S,1
1952,N,1
1952,E,1
1952,T,1
1679,Y,1
1679,C,1
1679,B,1
1679,M,2
1679,O,1
1679,N,1
1679,E,1
1679,L,1
1679,G,1
848,K,1
848,P,2
848,L,1
848,H,1
848,D,2
848,E,1
848,S,1
848,W,1
26,F,1
26,P,2
26,Z,2
26,D,2
26,K,1
26,M,1
26,V,1
63,Y,1
63,P,1
63,Z,1
63,K,1
63,F,1
63,L,1
63,H,1
63,W,1
63,G,1
63,M,1
2123,X,1
2123,C,2
2123,G,1
2123,W,1
2123,S,2
2123,O,1
2123,F,1
2123,Y,1
2166,E,2
2166,V,1
2166,J,1
2166,Z,2
2166,X,1
2166,N,1
2166,B,1
2166,P,1
1255,V,2
1255,T,1
1255,D,1
1255,Q,1
1255,G,1
1255,Z,1
1255,L,1
1255,H,1
1255,Y,1
1684,W,3
1684,U,1
1684,G,1
1684,E,1
1684,O,2
1684,Y,1
1684,C,1
427,E,1
427,Z,2
427,[,1
427,M,1
427,K,1
427,R,1
427,P,1
427,Q,1
427,G,1
1210,M,1
1210,F,1
1210,P,1
1210,Z,1
1210,H,1
1210,X,1
1210,T,2
1210,Y,1
1210,K,1
462,C,2
462,S,2
462,E,1
462,W,1
462,X,1
462,U,1
462,[,1
462,P,1
1578,C,2
1578,W,3
1578,S,2
1578,Y,1
1578,D,1
1578,N,1
1268,O,1
1268,P,1
1268,Y,2
1268,B,1
1268,I,2
1268,C,1
1268,K,1
1268,M,1
888,O,1
888,P,1
888,E,2
888,Y,2
888,B,1
888,G,1
888,W,1
888,T,1
1545,S,1
1545,Y,1
1545,W,1
1545,I,1
1545,E,1
1545,G,1
1545,T,1
1545,M,1
1545,D,1
1545,Q,1
337,G,1
337,V,1
337,O,2
337,D,1
337,H,1
337,X,1
337,C,1
337,F,1
337,Z,1
1194,J,1
1194,K,1
1194,[,1
1194,M,1
1194,X,2
1194,C,2
1194,L,1
1194,W,1
1500,C,1
1500,L,2
1500,N,1
1500,S,1
1500,Y,1
1500,W,1
1500,U,1
1500,[,1
1500,E,1
372,Y,2
372,W,1
372,G,2
372,S,1
372,E,2
372,I,1
372,Z,1
1992,[,1
1992,W,3
1992,Y,2
1992,L,2
1992,T,1
1992,G,1
1169,Z,1
1169,K,1
1169,I,1
1169,N,1
1169,Q,1
1169,R,1
1169,F,1
1169,S,1
1169,G,1
1169,C,1
1295,C,2
1295,J,2
1295,G,1
1295,T,1
1295,Z,2
1295,M,1
1295,Q,1
875,X,2
875,R,1
875,J,1
875,N,1
875,U,1
875,Y,1
875,E,1
875,Z,1
875,C,1
1644,F,2
1644,C,1
1644,Y,2
1644,G,2
1644,T,2
1644,M,1
830,Z,1
830,Q,1
830,N,1
830,M,1
830,D,1
830,L,1
830,I,1
830,C,2
830,[,1
1601,C,1
1601,E,2
1601,O,1
1601,P,1
1601,S,1
1601,W,1
1601,Y,1
1601,K,1
1601,M,1
643,[,1
643,J,2
643,C,1
643,H,1
643,S,1
643,Z,2
643,K,1
643,T,1
1872,O,1
1872,R,1
1872,Y,1
1872,T,1
1872,F,1
1872,L,1
1872,U,1
1872,D,2
1872,M,1
292,C,3
292,S,1
292,L,1
292,M,1
292,E,1
292,O,1
292,P,1
292,Y,1
1031,C,1
1031,R,1
1031,D,2
1031,K,1
1031,F,1
1031,S,2
1031,Y,1
1031,J,1
606,O,2
606,S,1
606,C,1
606,W,2
606,P,1
606,X,1
606,G,1
606,D,1
1837,N,1
1837,E,2
1837,M,1
1837,Y,2
1837,O,1
1837,I,1
1837,D,1
1837,C,1
1074,Y,1
1074,L,1
1074,C,1
1074,W,3
1074,S,1
1074,E,2
1074,R,1
2302,H,1
2302,L,1
2302,B,1
2302,D,2
2302,E,1
2302,F,1
2302,K,1
2302,Z,2
1759,S,1
1759,C,2
1759,E,1
1759,D,1
1759,Y,1
1759,W,2
1759,L,1
1759,U,1
968,V,1
968,H,1
968,M,2
968,Z,1
968,W,2
968,S,2
968,L,1
1388,D,1
1388,L,1
1388,Z,1
1388,K,3
1388,B,1
1388,I,1
1388,X,1
1388,U,1
1330,C,3
1330,W,3
1330,F,1
1330,G,1
1330,O,1
1330,S,1
193,J,1
193,G,1
193,H,1
193,U,1
193,F,1
193,Q,1
193,V,1
193,D,1
193,N,1
193,P,1
542,J,1
542,F,2
542,Z,1
542,E,2
542,R,1
542,C,1
542,P,1
542,B,1
995,X,2
995,N,1
995,C,1
995,T,1
995,Z,1
995,O,1
995,D,2
995,G,1
1375,S,1
1375,K,1
1375,F,2
1375,H,1
1375,P,1
1375,G,1
1375,L,1
1375,Y,1
1375,X,1
507,C,1
507,L,1
507,P,1
507,I,1
507,B,2
507,Y,1
507,R,1
507,E,1
507,N,1
2046,D,1
2046,B,2
2046,C,1
2046,V,1
2046,W,2
2046,Q,1
2046,S,1
2046,K,1
2003,U,1
2003,C,1
2003,G,2
2003,L,2
2003,Y,1
2003,W,1
2003,N,1
2003,F,1
1089,L,1
1089,Q,1
1089,Y,1
1089,G,1
1089,M,1
1089,I,2
1089,J,1
1089,K,1
1089,H,1
1458,E,2
1458,W,1
1458,B,1
1458,R,1
1458,F,1
1458,N,1
1458,Y,1
1458,Z,1
1458,D,1
2127,W,1
2127,Q,1
2127,G,2
2127,S,1
2127,N,1
2127,E,1
2127,Z,1
2127,D,1
2127,F,1
2162,O,1
2162,V,1
2162,D,1
2162,J,1
2162,G,1
2162,X,2
2162,Z,2
2162,H,1
1251,L,2
1251,D,2
1251,N,1
1251,U,1
1251,E,1
1251,K,2
1251,Y,1
1680,J,2
1680,D,2
1680,M,1
1680,U,1
1680,Z,1
1680,S,1
1680,Q,1
1680,B,1
423,L,1
423,Y,1
423,C,1
423,S,1
423,E,2
423,B,1
423,K,2
423,Z,1
1214,F,2
1214,Z,1
1214,W,1
1214,K,1
1214,R,1
1214,E,1
1214,T,2
1214,O,1
466,E,2
466,W,2
466,Z,1
466,O,1
466,K,2
466,G,1
466,M,1
1539,E,1
1539,D,2
1539,Q,1
1539,J,1
1539,K,1
1539,M,2
1539,G,1
1539,W,1
2226,S,2
2226,O,1
2226,K,1
2226,E,1
2226,J,1
2226,M,2
2226,F,1
2226,R,1
2263,X,2
2263,J,1
2263,V,1
2263,F,2
2263,L,1
2263,Q,1
2263,G,1
2263,N,1
722,D,2
722,L,1
722,Y,1
722,U,1
722,B,1
722,E,1
722,N,1
722,G,1
722,V,1
1581,H,2
1581,J,1
1581,U,1
1581,P,1
1581,F,1
1581,L,1
1581,O,1
1581,Z,2
1150,F,1
1150,Z,2
1150,X,1
1150,U,1
1150,J,1
1150,V,2
1150,O,1
1150,T,1
1913,M,1
1913,O,1
1913,Z,2
1913,U,1
1913,B,1
1913,Y,1
1913,P,1
1913,D,2
767,T,2
767,H,1
767,M,1
767,F,1
767,K,1
767,D,2
767,L,1
767,Z,1
1115,J,1
1115,K,1
1115,P,1
1115,C,2
1115,U,1
1115,H,1
1115,F,1
1115,D,1
1115,M,1
1956,V,2
1956,K,2
1956,Z,1
1956,[,1
1956,P,1
1956,F,1
1956,X,1
1956,O,1
1638,J,1
1638,F,1
1638,G,1
1638,R,1
1638,K,1
1638,Z,1
1638,M,1
1638,Y,1
1638,H,1
1638,C,1
809,U,1
809,C,3
809,O,1
809,L,2
809,J,1
809,G,1
809,M,1
22,S,1
22,L,1
22,J,1
22,C,1
22,Q,2
22,N,1
22,K,1
22,M,1
22,P,1
67,S,1
67,Y,2
67,E,2
67,O,1
67,M,1
67,F,2
67,B,1
1008,P,1
1008,Z,1
1008,D,1
1008,G,1
1008,V,1
1008,T,1
1008,H,1
1008,X,1
1008,K,1
1008,L,1
2082,E,2
2082,C,3
2082,J,1
2082,X,2
2082,P,1
2082,Z,1
157,X,1
157,Y,1
157,U,1
157,D,1
157,M,1
157,J,1
157,P,1
157,W,1
157,G,1
157,N,1
914,C,2
914,R,2
914,W,3
914,S,1
914,J,1
914,F,1
1725,Z,1
1725,[,1
1725,W,1
1725,V,1
1725,G,2
1725,K,1
1725,O,1
1725,F,1
1725,X,1
586,T,2
586,Q,1
586,P,1
586,H,1
586,R,1
586,Z,2
586,I,1
586,E,1
112,K,1
112,E,1
112,O,1
112,G,1
112,Z,1
112,N,2
112,[,1
112,D,1
112,L,1
951,T,1
951,H,1
951,Y,2
951,V,1
951,M,1
951,G,1
951,Z,1
951,F,1
951,U,1
1760,J,2
1760,O,1
1760,K,1
1760,X,1
1760,Z,1
1760,U,1
1760,Q,1
1760,G,1
1760,M,1
1309,O,2
1309,W,1
1309,E,1
1309,S,1
1309,F,1
1309,C,1
1309,T,1
1309,Z,1
1309,D,1
687,B,1
687,Z,2
687,Y,4
687,[,1
687,R,1
687,O,1
1424,G,1
1424,M,1
1424,Y,1
1424,C,2
1424,O,2
1424,H,1
1424,S,1
1424,F,1
8,K,1
8,E,3
8,S,2
8,Y,1
8,Z,1
8,X,1
8,N,1
256,G,1
256,[,2
256,L,1
256,P,1
256,Y,1
256,T,1
256,E,1
256,V,1
256,W,1
1461,W,1
1461,J,1
1461,K,2
1461,O,1
1461,R,1
1461,F,1
1461,N,1
1461,T,1
1461,H,1
213,C,3
213,J,1
213,G,1
213,E,1
213,X,1
213,O,1
213,[,1
213,L,1
1334,G,1
1334,D,1
1334,[,1
1334,O,1
1334,K,2
1334,L,1
1334,X,1
1334,C,1
1334,V,1
197,U,2
197,F,1
197,C,2
197,S,1
197,G,2
197,O,1
197,W,1
546,G,1
546,M,1
546,Y,2
546,B,1
546,K,1
546,C,2
546,O,1
546,N,1
1371,F,1
1371,C,1
1371,U,3
1371,L,2
1371,I,1
1371,V,1
1371,T,1
991,L,1
991,Z,1
991,D,2
991,S,2
991,E,1
991,N,1
991,Y,1
991,Q,1
503,Z,1
503,E,1
503,K,1
503,D,2
503,U,1
503,F,1
503,T,1
503,[,1
503,B,1
2042,R,1
2042,P,2
2042,N,1
2042,U,1
2042,Q,1
2042,C,1
2042,W,1
2042,B,1
2042,F,1
2007,N,1
2007,S,1
2007,U,1
2007,P,1
2007,F,1
2007,I,1
2007,E,1
2007,M,1
2007,C,1
2007,T,1
1419,E,1
1419,J,1
1419,[,1
1419,C,1
1419,G,1
1419,B,1
1419,O,2
1419,X,1
1419,P,1
647,K,1
647,Z,1
647,D,1
647,G,2
647,O,1
647,P,1
647,I,1
647,M,1
647,H,1
296,Y,2
296,E,1
296,G,1
296,I,1
296,J,1
296,B,1
296,L,1
296,F,1
296,Q,1
1876,W,1
1876,Z,2
1876,R,1
1876,S,1
1876,[,1
1876,Y,2
1876,M,1
1876,U,1
1035,W,1
1035,L,2
1035,F,1
1035,Y,3
1035,S,1
1035,R,1
1035,C,1
602,K,1
602,G,2
602,V,1
602,H,1
602,O,1
602,X,1
602,D,1
602,Y,1
602,E,1
1833,Y,1
1833,S,2
1833,E,1
1833,O,1
1833,Z,1
1833,L,1
1833,I,1
1833,T,1
1833,U,1
1070,Y,1
1070,W,1
1070,I,1
1070,F,1
1070,N,1
1070,K,1
1070,U,1
1070,H,1
1070,E,2
1718,V,1
1718,Z,2
1718,G,1
1718,T,1
1718,F,1
1718,H,1
1718,B,1
1718,S,1
1718,Q,1
929,U,2
929,C,1
929,D,1
929,I,1
929,Q,1
929,F,1
929,X,2
929,R,1
1128,J,1
1128,E,1
1128,B,2
1128,W,1
1128,M,1
1128,U,1
1128,N,1
1128,K,1
1128,Q,1
871,O,1
871,X,1
871,E,1
871,G,2
871,S,1
871,M,1
871,F,1
871,U,1
871,R,1
1291,X,1
1291,O,1
1291,V,1
1291,Z,1
1291,[,1
1291,S,2
1291,J,1
1291,M,1
1291,G,1
1640,M,1
1640,C,1
1640,G,1
1640,K,1
1640,T,1
1640,E,1
1640,V,1
1640,Z,1
1640,Y,1
1640,X,1
834,Z,2
834,X,2
834,E,2
834,C,2
834,L,1
834,F,1
1605,C,2
1605,W,3
1605,S,2
1605,D,2
1605,B,1
1229,T,1
1229,E,2
1229,G,2
1229,U,2
1229,P,1
1229,W,1
1229,D,1
1541,Z,1
1541,T,1
1541,K,1
1541,B,2
1541,H,1
1541,L,1
1541,C,1
1541,I,1
1541,E,1
333,C,2
333,W,1
333,O,1
333,E,2
333,G,1
333,B,1
333,D,1
333,H,1
1190,J,1
1190,M,1
1190,I,1
1190,R,1
1190,Y,2
1190,B,2
1190,Z,1
1190,T,1
1504,W,2
1504,J,1
1504,G,1
1504,O,2
1504,X,1
1504,F,1
1504,U,1
1504,[,1
1996,M,2
