neuron,label,count
1666,Q,1
812,M,1
812,I,1
812,Q,1
812,G,1
812,F,1
812,E,1
812,R,1
812,X,1
812,D,1
812,H,1
1623,D,1
1623,K,1
1623,E,2
1623,I,1
1623,J,1
1623,G,1
1623,Z,1
1623,[,1
1623,T,1
39,W,1
39,G,1
39,E,1
39,F,2
39,T,1
39,O,1
39,Z,2
39,L,1
2184,C,2
2184,S,1
2184,W,3
2184,E,2
2184,T,1
2184,G,1
2179,R,1
2179,K,1
2179,W,2
2179,C,1
2179,G,1
2179,X,1
2179,U,2
2179,O,1
81,M,2
81,W,1
81,O,1
81,Y,1
81,K,2
81,F,1
81,Z,1
81,[,1
781,C,2
781,B,1
781,D,1
781,N,1
781,M,1
781,W,2
781,K,1
781,Y,1
2285,Z,2
2285,C,1
2285,U,1
2285,P,1
2285,J,1
2285,X,1
2285,M,1
2285,F,1
2285,B,1
168,X,2
168,D,3
168,K,1
168,G,1
168,B,1
168,Q,1
168,Z,1
294,W,2
294,C,2
294,U,2
294,G,1
294,J,2
294,P,1
1037,Y,1
1037,C,2
1037,F,1
1037,T,1
1037,B,1
1037,K,1
1037,E,2
1037,V,1
600,W,1
600,D,2
600,E,2
600,P,1
600,Z,1
600,V,1
600,K,1
600,J,1
1831,O,2
1831,Z,1
1831,K,2
1831,B,2
1831,J,1
1831,G,1
1831,Q,1
1072,C,2
1072,U,2
1072,X,1
1072,W,1
1072,Y,1
1072,F,1
1072,O,1
1072,P,1
269,O,1
269,E,1
269,N,1
269,D,1
269,U,1
269,G,1
269,K,1
269,C,1
269,P,1
269,S,1
1336,[,1
1336,G,1
1336,O,2
1336,T,1
1336,D,1
1336,E,2
1336,M,1
1336,C,1
993,C,1
993,S,1
993,E,1
993,D,2
993,P,1
993,M,1
993,X,1
993,K,1
993,N,1
501,D,3
501,K,2
501,F,1
501,I,1
501,B,1
501,S,1
501,N,1
2040,X,1
2040,[,1
2040,I,1
2040,B,1
2040,N,2
2040,Z,1
2040,P,1
2040,U,1
2040,E,1
2005,C,1
2005,U,1
2005,Y,2
2005,O,1
2005,W,1
2005,G,1
2005,J,1
2005,B,1
2005,Z,1
1543,C,1
1543,Z,1
1543,T,2
1543,V,1
1543,R,1
1543,W,1
1543,E,2
1543,Q,1
331,F,3
331,C,1
331,U,1
331,Q,1
331,Y,1
331,E,1
331,J,1
331,G,1
1506,S,2
1506,J,1
1506,L,1
1506,C,1
1506,Q,1
1506,U,1
1506,O,1
1506,Y,1
1506,P,1
374,S,1
374,W,1
374,O,2
374,E,1
374,N,1
374,J,1
374,Q,1
374,D,1
374,Z,1
2118,X,1
2118,M,1
2118,O,1
2118,Z,1
2118,T,1
2118,C,1
2118,P,1
2118,K,1
2118,F,1
2118,J,1
459,U,1
459,Q,2
459,C,1
459,G,1
459,O,1
459,J,1
459,S,1
459,M,1
459,X,1
873,D,1
873,M,2
873,L,1
873,H,1
873,J,1
873,O,1
873,T,1
873,W,1
873,Z,1
1293,Z,1
1293,P,1
1293,J,1
1293,Q,1
1293,R,1
1293,Y,1
1293,G,2
1293,[,1
1293,B,1
1642,P,2
1642,J,2
1642,Y,1
1642,M,1
1642,C,1
1642,[,1
1642,O,1
1642,Z,1
836,W,1
836,S,1
836,M,2
836,G,1
836,E,1
836,J,1
836,K,1
836,U,1
836,F,1
1607,K,1
1607,G,1
1607,S,1
1607,O,1
1607,E,1
1607,C,1
1607,H,1
1607,R,1
1607,Z,1
1607,X,1
58,U,1
58,T,1
58,C,1
58,E,2
58,W,2
58,O,1
58,B,1
58,S,1
2219,X,1
2219,C,3
2219,U,1
2219,F,1
2219,Z,2
2219,R,1
2219,W,1
499,H,1
499,L,1
499,W,1
499,E,2
499,K,1
499,F,1
499,C,2
499,N,1
20,Z,1
20,G,1
20,V,2
20,T,1
20,F,1
20,W,1
20,X,1
20,[,1
20,J,1
65,M,1
65,P,1
65,V,1
65,D,1
65,Z,1
65,G,1
65,Y,2
65,N,1
65,W,1
2224,S,1
2224,F,2
2224,R,1
2224,M,1
2224,Y,2
2224,I,1
2224,Q,1
2224,W,1
720,E,2
720,P,1
720,W,1
720,C,2
720,B,1
720,T,1
720,D,1
720,S,1
1583,Y,1
1583,W,1
1583,P,1
1583,Z,1
1583,D,2
1583,L,1
1583,G,1
1583,H,1
1583,C,1
1152,R,1
1152,O,1
1152,D,2
1152,N,1
1152,J,1
1152,G,1
1152,H,2
1152,F,1
1911,C,3
1911,P,1
1911,E,1
1911,S,2
1911,G,1
1911,J,1
1911,R,1
765,W,2
765,Y,1
765,S,2
765,D,1
765,J,1
765,G,1
765,Z,1
765,F,1
1117,F,2
1117,K,1
1117,S,1
1117,Q,1
1117,J,1
1117,O,2
1117,E,1
1117,W,1
1954,G,1
1954,D,2
1954,I,1
1954,S,1
1954,W,1
1954,K,1
1954,C,1
1954,U,1
1954,M,1
2125,G,1
2125,D,3
2125,S,1
2125,H,1
2125,K,1
2125,O,1
2125,X,1
2125,Z,1
2160,K,3
2160,Z,1
2160,E,1
2160,[,1
2160,G,1
2160,J,1
2160,X,2
1682,[,1
1682,L,1
1682,N,1
1682,V,1
1682,B,1
1682,K,1
1682,E,2
1682,U,1
1682,Z,1
1216,E,2
1216,Z,1
1216,Q,2
1216,H,1
1216,T,1
1216,D,1
1216,M,1
1216,K,1
464,D,3
464,Z,1
464,G,1
464,O,1
464,U,1
464,H,1
464,P,1
464,S,1
254,Y,2
254,W,1
254,G,1
254,[,1
254,O,1
254,M,1
254,C,1
254,D,1
254,Q,1
1463,H,1
1463,Q,1
1463,E,1
1463,B,2
1463,K,1
1463,V,1
1463,M,1
1463,N,1
1463,I,1
211,L,1
211,K,2
211,V,1
211,J,1
211,C,1
211,T,1
211,O,1
211,U,1
211,D,1
2038,D,2
2038,O,1
2038,L,1
2038,N,1
2038,Y,1
2038,Z,1
2038,H,1
2038,P,1
2038,M,1
2080,S,2
2080,O,1
2080,R,1
2080,Y,1
2080,W,2
2080,M,1
2080,D,1
2080,E,1
155,O,1
155,E,3
155,L,1
155,S,1
155,K,2
155,N,1
155,Z,1
1727,W,1
1727,P,3
1727,B,2
1727,J,2
1727,Y,1
1727,U,1
584,C,2
584,S,1
584,Z,2
584,E,1
584,G,2
584,O,1
584,D,1
110,J,1
110,Y,1
110,G,1
110,I,1
110,Q,2
110,S,1
110,K,1
110,U,1
110,C,1
1849,M,2
1849,R,1
1849,Q,1
1849,E,1
1849,B,1
1849,C,1
1849,Z,1
1849,[,1
1849,J,1
2143,S,2
2143,O,1
2143,W,1
2143,M,1
2143,F,1
2143,T,2
2143,D,1
2143,H,1
1235,C,4
1235,S,2
1235,W,3
1235,T,1
447,F,2
447,Z,1
447,V,1
447,N,1
447,K,1
447,Q,1
447,L,2
447,Y,1
890,J,1
890,K,2
890,C,1
890,L,1
890,Z,1
890,Q,2
890,M,1
890,G,1
402,E,1
402,L,1
402,D,2
402,W,1
402,B,1
402,M,1
402,Y,1
402,F,1
402,S,1
1619,C,2
1619,K,1
1619,H,1
1619,J,2
1619,W,1
1619,U,1
1619,D,1
1619,E,1
828,D,2
828,U,1
828,S,2
828,E,1
828,N,1
828,M,1
828,L,1
828,Z,1
46,Z,1
46,O,2
46,V,1
46,W,1
46,X,1
46,R,1
46,K,1
46,E,1
46,B,1
2207,O,1
2207,V,1
2207,U,2
2207,Z,1
2207,G,1
2207,B,1
2207,J,1
2207,X,1
2207,E,1
746,P,1
746,C,1
746,U,1
746,D,1
746,G,1
746,E,2
746,H,1
746,V,1
746,T,1
397,C,1
397,D,2
397,Y,1
397,E,1
397,L,1
397,P,1
397,R,1
397,F,1
397,B,1
1977,E,1
1977,W,1
1977,P,2
1977,T,2
1977,G,1
1977,D,1
1977,Y,1
1977,N,1
703,J,1
703,B,1
703,C,1
703,O,1
703,M,1
703,R,1
703,X,1
703,H,1
703,E,1
703,N,1
1932,E,1
1932,K,1
1932,J,1
1932,X,1
1932,Y,2
1932,Q,1
1932,R,1
1932,H,1
1932,B,1
1171,C,2
1171,S,1
1171,K,1
1171,E,1
1171,W,3
1171,H,1
1171,Z,1
970,W,2
970,O,1
970,J,1
970,V,1
970,G,1
970,B,2
970,K,1
970,M,1
1390,P,2
1390,U,2
1390,W,1
1390,L,1
1390,E,2
1390,F,1
1390,Q,1
935,P,2
935,H,1
935,U,1
935,Z,1
935,S,2
935,B,1
935,N,1
935,Q,1
176,C,2
176,T,1
176,S,1
176,E,1
176,X,1
176,K,1
176,W,1
176,P,1
176,[,1
1704,C,1
1704,Y,2
1704,G,1
1704,X,1
1704,P,1
1704,K,1
1704,I,1
1704,Q,1
1704,M,1
1440,G,1
1440,J,1
1440,H,1
1440,D,1
1440,M,1
1440,N,1
1440,E,1
1440,L,1
1440,W,1
1440,K,1
232,D,1
232,G,3
232,B,1
232,V,1
232,Z,1
232,U,1
232,W,1
232,H,1
1091,P,1
1091,O,1
1091,E,2
1091,B,1
1091,Z,1
1091,Y,2
1091,[,1
1091,R,1
1897,G,1
1897,T,2
1897,H,1
1897,X,1
1897,C,2
1897,Y,2
1897,O,1
277,Y,1
277,C,2
277,T,1
277,L,1
277,O,1
277,D,1
277,E,3
1328,K,1
1328,J,3
1328,Q,1
1328,Z,1
1328,M,1
1328,S,1
1328,P,1
1328,[,1
1438,F,1
1438,U,1
1438,X,1
1438,[,1
1438,H,1
1438,O,1
1438,G,1
1438,Y,2
1438,R,1
1350,D,1
1350,W,1
1350,C,1
1350,M,1
1350,J,1
1350,H,1
1350,N,1
1350,T,1
1350,P,1
1350,X,1
1781,E,2
1781,Y,1
1781,C,2
1781,R,1
1781,P,1
1781,K,1
1781,T,1
1781,L,1
522,D,2
522,P,1
522,M,2
522,L,1
522,X,1
522,H,1
522,U,1
522,G,1
1315,S,1
1315,O,1
1315,C,3
1315,N,1
1315,M,1
1315,L,1
1315,P,1
1315,Y,1
567,D,2
567,W,2
567,C,1
567,K,1
567,X,1
567,T,1
567,P,1
567,B,1
2026,D,1
2026,B,1
2026,K,2
2026,M,1
2026,Q,1
2026,C,1
2026,J,1
2026,S,1
2026,N,1
1739,S,1
1739,R,1
1739,W,2
1739,K,1
1739,E,1
1739,V,2
1739,J,1
1739,Y,1
908,P,1
908,V,1
908,N,1
908,[,1
908,B,1
908,Z,1
908,W,1
908,L,1
908,Q,1
908,Y,1
1480,O,1
1480,G,1
1480,W,2
1480,X,1
1480,D,1
1480,R,1
1480,K,1
1480,E,1
1480,F,1
1051,V,1
1051,C,1
1051,J,1
1051,O,1
1051,H,1
1051,Y,1
1051,X,1
1051,P,2
1051,W,1
1812,U,1
1812,P,1
1812,Q,1
1812,O,1
1812,K,1
1812,C,1
1812,J,1
1812,L,1
1812,G,1
1812,X,1
1014,T,1
1014,G,1
1014,C,2
1014,J,1
1014,[,1
1014,Q,1
1014,Z,1
1014,Y,1
1014,N,1
815,U,2
815,W,1
815,T,1
815,C,1
815,F,1
815,Q,1
815,P,1
815,[,1
815,K,1
1624,B,1
1624,N,1
1624,O,2
1624,P,1
1624,G,2
1624,D,1
1624,F,1
1624,Y,1
487,C,1
487,Z,2
487,L,1
487,W,1
487,G,1
487,E,1
487,V,1
487,O,2
850,D,1
850,P,1
850,C,1
850,G,2
850,E,1
850,S,1
850,Y,2
850,T,1
1661,E,1
1661,Y,1
1661,G,1
1661,D,1
1661,Z,2
1661,R,1
1661,M,1
1661,[,1
1661,X,1
357,W,2
357,E,2
357,S,1
357,B,2
357,C,1
357,D,1
357,F,1
312,X,2
312,G,1
312,S,2
312,B,1
312,E,1
312,O,1
312,Q,2
2282,Z,2
2282,Q,2
2282,W,1
2282,F,1
2282,R,1
2282,X,1
2282,O,1
2282,C,1
86,C,2
86,T,2
86,W,1
86,F,1
86,G,1
86,V,1
86,H,1
86,Z,1
1208,S,1
1208,W,1
1208,M,1
1208,E,1
1208,I,1
1208,D,2
1208,V,1
1208,C,1
1208,J,1
607,D,1
607,J,2
607,K,1
607,C,2
607,E,1
607,Z,1
607,Y,1
607,N,1
1075,Y,1
1075,W,1
1075,M,1
1075,T,1
1075,F,1
1075,N,1
1075,R,3
1075,I,1
1030,S,1
1030,G,2
1030,[,1
1030,M,1
1030,Z,1
1030,W,1
1030,P,1
1030,H,1
1030,X,1
293,V,1
293,J,1
293,B,1
293,S,1
293,R,1
293,W,2
293,I,1
293,C,1
293,L,1
1873,C,1
1873,J,1
1873,S,1
1873,N,1
1873,X,2
1873,R,1
1873,P,1
1873,L,1
1873,T,1
2303,W,3
2303,C,2
2303,E,1
2303,J,1
2303,P,1
2303,S,1
2303,U,1
1758,W,3
1758,C,1
1758,Z,1
1758,N,1
1758,K,1
1758,M,1
1758,J,1
1758,S,1
1389,O,2
1389,Z,1
1389,T,2
1389,R,1
1389,K,1
1389,N,1
1389,D,1
1389,B,1
969,L,1
969,N,1
969,K,2
969,Z,1
969,O,1
969,G,1
969,U,1
969,S,1
969,V,1
1374,G,1
1374,M,1
1374,[,1
1374,F,1
1374,C,1
1374,Z,2
1374,L,1
1374,B,1
1374,U,1
994,U,2
994,C,1
994,Q,1
994,V,1
994,R,2
994,Y,1
994,S,1
994,J,1
2002,T,1
2002,N,1
2002,C,1
2002,J,1
2002,E,1
2002,P,1
2002,M,1
2002,D,1
2002,R,1
2002,X,1
2047,S,1
2047,B,1
2047,W,2
2047,Q,1
2047,C,1
2047,[,1
2047,X,1
2047,D,1
2047,T,1
1088,L,1
1088,D,1
1088,Y,1
1088,E,1
1088,U,1
1088,G,1
1088,B,1
1088,Z,1
1088,K,1
1088,T,1
1459,E,2
1459,O,2
1459,B,1
1459,P,1
1459,Y,2
1459,W,1
1459,C,1
889,C,2
889,P,1
889,W,1
889,S,1
889,E,1
889,F,1
889,U,1
889,O,1
889,J,1
1269,E,2
1269,R,3
1269,F,2
1269,M,1
1269,O,1
1269,B,1
1501,R,1
1501,F,1
1501,Y,1
1501,G,2
1501,O,1
1501,W,2
1501,S,1
1501,U,1
1993,W,2
1993,S,1
1993,N,1
1993,D,2
1993,L,1
1993,U,1
1993,B,1
1993,F,1
336,E,1
336,O,2
336,D,1
336,M,1
336,S,1
336,B,1
336,L,1
336,C,1
336,V,1
1168,Z,1
1168,D,1
1168,J,1
1168,Y,1
1168,T,1
1168,C,2
1168,Q,1
1168,G,1
1168,L,1
831,G,1
831,W,2
831,V,1
831,T,1
831,Z,1
831,H,1
831,C,1
831,J,1
831,X,1
1600,E,1
1600,C,2
1600,G,1
1600,R,1
1600,O,1
1600,W,1
1600,P,1
1600,Y,1
1600,U,1
874,Y,1
874,E,1
874,J,2
874,[,1
874,G,1
874,L,1
874,Q,1
874,V,1
874,R,1
1645,U,1
1645,C,1
1645,Z,1
1645,J,2
1645,O,1
1645,M,1
1645,T,1
1645,H,1
1645,B,1
2266,D,3
2266,R,1
2266,Y,1
2266,X,1
2266,Z,1
2266,P,1
2266,M,1
2266,T,1
2223,J,1
2223,C,1
2223,O,1
2223,E,1
2223,S,1
2223,R,1
2223,G,1
2223,U,1
2223,Q,1
2223,Z,1
762,M,2
762,O,1
762,L,1
762,Y,2
762,U,1
762,D,1
762,Q,1
762,C,1
1953,E,2
1953,O,1
1953,L,1
1953,C,1
1953,B,1
1953,S,1
1953,J,1
1953,D,1
1953,K,1
1110,J,1
1110,D,1
1110,E,2
1110,K,1
1110,W,2
1110,S,1
1110,B,1
1110,P,1
1584,O,1
1584,B,2
1584,R,1
1584,I,1
1584,V,1
1584,S,1
1584,J,1
1584,D,1
1584,X,1
727,C,2
727,Y,2
727,E,1
727,D,1
727,U,1
727,P,1
727,B,1
727,[,1
1678,C,1
1678,S,1
1678,J,1
1678,W,2
1678,D,1
1678,T,1
1678,I,1
1678,F,1
1678,P,1
62,G,1
62,P,2
62,E,1
62,U,2
62,D,1
62,C,1
62,S,1
62,T,1
2167,K,2
2167,J,1
2167,D,1
2167,M,1
2167,W,3
2167,B,1
2167,F,1
2122,C,1
2122,N,1
2122,J,1
2122,E,1
2122,D,1
2122,Y,2
2122,O,1
2122,T,1
2122,B,1
1211,V,1
1211,L,1
1211,E,1
1211,G,2
1211,N,1
1211,K,1
1211,U,1
1211,J,1
1211,C,1
463,S,2
463,N,1
463,M,2
463,D,2
463,K,1
463,B,1
463,I,1
1254,Z,2
1254,K,2
1254,X,1
1254,Y,1
1254,M,1
1254,D,1
1254,Q,1
1254,E,1
426,S,2
426,Z,3
426,Q,1
426,K,1
426,O,1
426,J,1
426,W,1
1685,U,1
1685,J,2
1685,C,1
1685,M,1
1685,[,2
1685,Z,2
1685,Y,1
1579,O,2
1579,D,1
1579,R,1
1579,J,1
1579,P,1
1579,G,1
1579,L,1
1579,C,1
1579,S,1
1349,J,1
1349,G,1
1349,D,2
1349,Z,2
1349,X,1
1349,K,1
1349,N,1
1349,F,1
1464,U,2
1464,D,1
1464,V,1
1464,K,1
1464,X,2
1464,Y,1
1464,E,1
1464,[,1
216,U,1
216,P,1
216,F,1
216,M,1
216,L,1
216,X,1
216,S,1
216,H,1
216,C,1
216,K,1
1421,G,2
1421,J,1
1421,L,1
1421,W,1
1421,Y,1
1421,Z,1
1421,E,1
1421,V,1
1421,C,1
682,Z,1
682,U,1
682,T,1
682,S,1
682,J,1
682,D,1
682,H,1
682,Y,1
682,G,1
682,R,1
253,S,1
253,J,2
253,D,2
253,F,1
253,Z,1
253,T,1
253,G,1
253,M,1
1048,C,1
1048,S,2
1048,X,1
1048,M,1
1048,W,1
1048,[,1
1048,G,1
1048,Y,1
1048,Z,1
1499,J,1
1499,C,1
1499,S,1
1499,Y,2
1499,G,2
1499,P,1
1499,M,1
1499,E,1
2087,Y,2
2087,J,1
2087,M,2
2087,G,2
2087,C,1
2087,U,1
2087,O,1
117,D,1
117,M,1
117,Z,1
117,B,1
117,T,1
117,H,1
117,E,1
117,O,1
117,K,1
117,S,1
1765,T,1
1765,C,1
1765,M,2
1765,S,1
1765,D,1
1765,R,1
1765,P,1
1765,Z,1
1765,Q,1
152,C,4
152,S,1
152,W,1
152,J,1
152,F,1
152,T,1
152,Y,1
583,Z,1
583,I,1
583,T,2
583,W,1
583,Y,1
583,G,1
583,E,2
583,F,1
1720,C,1
1720,O,2
1720,J,1
1720,Z,1
1720,B,1
1720,S,2
1720,Y,1
1720,U,1
2299,U,1
2299,C,1
2299,G,4
2299,D,1
2299,S,2
2299,Y,1
2165,S,2
2165,D,1
2165,O,1
2165,E,1
2165,W,1
2165,J,1
2165,F,1
2165,B,1
2165,K,1
2120,P,2
2120,Z,2
2120,M,1
2120,E,1
2120,G,1
2120,S,1
2120,[,1
2120,B,1
1213,F,2
1213,N,1
1213,C,1
1213,Z,2
1213,M,1
1213,Y,2
1213,B,1
424,N,1
424,D,1
424,R,1
424,C,2
424,S,2
424,O,1
424,G,1
424,E,1
1687,T,1
1687,U,2
1687,C,1
1687,O,2
1687,H,1
1687,G,1
1687,P,1
1687,E,1
60,U,1
60,C,1
60,Z,1
60,D,1
60,Q,1
60,G,1
60,P,1
60,I,1
60,J,1
60,S,1
25,Z,1
25,J,2
25,T,1
25,I,1
25,B,1
25,U,1
25,Y,1
25,M,1
25,K,1
2198,D,3
2198,P,2
2198,C,1
2198,S,2
2198,V,1
2198,Y,1
2221,Q,1
2221,M,1
2221,B,1
2221,Y,3
2221,E,1
2221,K,2
2221,I,1
760,C,2
760,H,2
760,W,1
760,T,1
760,Y,1
760,K,1
760,V,1
760,R,1
725,C,3
725,S,2
725,W,2
725,Z,1
725,D,1
725,Y,1
1914,K,2
1914,L,1
1914,O,2
1914,[,1
1914,F,2
1914,I,1
1914,H,1
1157,C,3
1157,S,1
1157,U,1
1157,O,2
1157,H,1
1157,E,1
1157,B,1
2085,Y,1
2085,E,1
2085,Q,1
2085,U,2
2085,O,2
2085,R,1
2085,K,1
2085,Z,1
956,G,1
956,N,2
956,Y,1
956,S,1
956,U,1
956,X,1
956,O,1
956,L,1
956,J,1
115,E,1
115,C,1
115,Y,1
115,Z,1
115,G,2
115,B,1
115,K,1
115,L,1
115,P,1
1767,Q,1
1767,Y,1
1767,G,1
1767,T,1
1767,S,2
1767,D,1
1767,N,1
1767,K,1
1767,P,1
581,C,2
581,W,1
581,E,1
581,N,2
581,U,1
581,L,1
581,O,1
581,S,1
1722,C,3
1722,W,1
1722,J,1
1722,Q,1
1722,Z,2
1722,O,1
1722,T,1
1809,U,1
1809,O,2
1809,M,1
1809,Y,1
1809,P,2
1809,R,1
1809,X,1
1809,F,1
638,S,2
638,G,1
638,F,1
638,V,1
638,[,2
638,K,1
638,I,1
638,C,1
1466,B,1
1466,S,1
1466,Z,1
1466,W,1
1466,T,1
1466,C,1
1466,O,1
1466,Q,1
1466,I,1
1466,J,1
214,C,2
214,O,1
214,B,1
214,W,1
214,Z,1
214,E,2
214,F,1
214,T,1
1423,D,2
1423,Y,1
1423,W,1
1423,T,1
1423,R,1
1423,K,1
1423,O,1
1423,C,1
1423,P,1
680,J,1
680,H,1
680,E,1
680,C,1
680,W,1
680,Y,1
680,M,1
680,D,1
680,K,1
680,P,1
251,Z,1
251,K,2
251,Y,1
251,P,1
251,[,1
251,U,1
251,J,1
251,N,1
251,Q,1
539,Z,1
539,S,3
539,W,1
539,C,1
539,O,2
539,R,1
539,X,1
2078,P,1
2078,Y,1
2078,K,1
2078,M,1
2078,N,1
2078,Z,1
2078,E,1
2078,G,1
2078,F,1
2078,U,1
229,V,1
229,F,1
229,G,2
229,K,2
229,N,1
229,X,1
229,B,1
229,O,1
1376,J,1
1376,C,1
1376,B,1
1376,T,1
1376,I,1
1376,G,2
1376,M,1
1376,Z,1
1376,N,1
996,C,2
996,S,1
996,D,1
996,Y,1
996,B,1
996,J,1
996,W,1
996,F,1
996,Z,1
504,L,2
504,E,1
504,O,1
504,M,3
504,B,1
504,K,1
504,Z,1
190,Z,2
190,F,1
190,G,2
190,H,1
190,Q,1
190,T,2
190,N,1
1333,P,1
1333,Z,1
1333,S,1
1333,G,1
1333,B,2
1333,Y,1
1333,K,1
1333,Q,1
1333,V,1
541,C,1
541,X,2
541,Y,1
541,Z,1
541,U,1
541,Q,1
541,L,1
541,P,1
541,E,1
2045,C,1
2045,F,1
2045,M,1
2045,G,1
2045,T,1
2045,W,1
2045,Z,1
2045,V,1
2045,L,1
2045,Q,1
128,Y,1
128,E,2
128,L,1
128,B,1
128,Z,1
128,O,1
128,C,1
128,J,1
128,G,1
605,W,3
605,C,2
605,G,1
605,S,2
605,J,1
605,O,1
1077,P,1
1077,H,1
1077,B,1
1077,E,1
1077,V,2
1077,K,1
1077,D,1
1077,Q,1
1077,G,1
1834,C,2
1834,P,1
1834,W,2
1834,O,2
1834,J,1
1834,Z,1
1834,F,1
640,W,1
640,Z,1
640,J,1
640,O,1
640,B,1
640,R,1
640,L,1
640,C,1
640,M,1
640,S,1
1032,D,3
1032,K,1
1032,M,1
1032,E,2
1032,P,1
1032,O,1
1032,T,1
291,X,1
291,Y,1
291,N,1
291,S,1
291,M,1
291,C,1
291,I,1
291,E,1
291,K,1
291,W,1
1871,C,4
1871,Y,1
1871,X,1
1871,E,1
1871,G,1
1871,S,1
1871,O,1
833,R,1
833,E,2
833,C,1
833,W,1
833,S,2
833,X,1
833,O,1
833,Y,1
876,C,2
876,E,1
876,S,1
876,O,1
876,U,1
876,W,1
876,B,1
876,F,1
876,D,1
1296,P,1
1296,W,1
1296,G,1
1296,Z,1
1296,K,1
1296,Q,1
1296,D,1
1296,[,2
1296,Y,1
1647,J,1
1647,D,1
1647,C,1
1647,Y,2
1647,E,1
1647,I,1
1647,B,1
1647,N,1
1647,L,1
2259,Y,1
2259,C,1
2259,D,2
2259,W,1
2259,L,2
2259,K,1
2259,O,1
2259,S,1
1503,C,1
1503,W,1
1503,E,1
1503,F,1
1503,O,1
1503,S,2
1503,B,1
1503,Y,1
1503,P,1
1991,D,2
1991,R,2
1991,T,1
1991,S,1
1991,W,1
1991,B,1
1991,X,1
1991,E,1
1197,U,2
1197,D,2
1197,C,1
1197,S,2
1197,H,1
1197,P,1
1197,G,1
2158,M,1
2158,C,1
2158,W,1
2158,K,1
2158,V,1
2158,N,1
2158,O,1
2158,D,1
2158,[,1
2158,G,1
419,K,2
419,X,2
419,C,2
419,M,1
419,F,1
419,B,1
419,S,1
621,C,2
621,W,3
621,Y,1
621,P,1
621,S,1
621,E,1
621,U,1
1482,U,1
1482,S,1
1482,W,2
1482,E,1
1482,X,1
1482,O,2
1482,M,1
1482,Y,1
1053,Y,1
1053,E,1
1053,G,2
1053,O,1
1053,W,2
1053,J,1
1053,M,1
1053,T,1
1810,C,1
1810,Y,1
1810,L,1
1810,[,1
1810,Z,1
1810,V,1
1810,J,1
1810,E,1
1810,N,1
1810,Q,1
1016,P,2
1016,Q,1
1016,Y,2
1016,S,1
1016,R,1
1016,E,1
1016,T,1
1016,O,1
1855,W,2
1855,D,1
1855,S,1
1855,E,1
1855,P,1
1855,L,1
1855,C,1
1855,R,1
1855,F,1
598,B,2
598,E,1
598,W,1
598,R,1
598,P,2
598,J,1
598,C,2
1352,Y,1
1352,K,1
1352,U,1
1352,T,1
1352,D,1
1352,G,1
1352,P,1
1352,C,1
1352,V,1
1352,Z,1
1783,S,1
1783,E,1
1783,O,2
1783,C,1
1783,K,1
1783,Z,1
1783,B,1
1783,G,1
1783,W,1
520,V,1
520,E,1
520,X,1
520,P,1
520,T,1
520,R,1
520,D,1
520,J,1
520,G,1
520,M,1
2024,G,1
2024,J,1
2024,B,1
2024,E,1
2024,W,2
2024,K,1
2024,C,1
2024,O,1
2024,Y,1
248,J,2
248,P,2
248,Q,1
248,Y,2
248,G,1
248,X,1
248,[,1
84,E,1
84,W,2
84,S,2
84,C,2
84,V,1
84,J,1
84,O,1
2139,Z,1
2139,D,2
2139,T,1
2139,G,3
2139,V,1
2139,X,1
2139,R,1
784,C,3
784,E,1
784,P,1
784,B,1
784,R,2
784,L,1
784,S,1
1527,E,3
1527,G,1
1527,T,1
1527,B,1
1527,S,1
1527,F,1
1527,P,1
1527,M,1
355,C,2
355,W,2
355,E,2
355,S,1
355,B,1
355,H,1
355,J,1
1562,C,1
1562,W,4
1562,L,1
1562,S,2
1562,O,1
1562,Z,1
310,K,1
310,C,2
310,F,1
310,Y,1
310,X,1
310,T,1
310,G,1
310,B,1
310,M,1
2238,K,1
2238,Z,1
2238,L,2
2238,E,1
2238,O,1
2238,W,1
2238,M,2
2238,S,1
1948,T,1
1948,Z,1
1948,R,1
1948,S,2
1948,O,2
1948,G,1
1948,F,1
1948,D,1
779,P,2
779,W,1
779,C,1
779,S,2
779,E,2
779,N,1
779,[,1
817,C,1
817,M,1
817,P,1
817,L,1
817,X,1
817,N,2
817,B,1
817,Y,1
817,S,1
1626,C,2
1626,S,1
1626,R,2
1626,Q,1
1626,B,1
1626,Y,2
1626,E,1
485,[,1
485,O,1
485,K,1
485,R,1
485,Z,1
485,L,1
485,G,1
485,J,1
485,I,1
485,Y,1
852,S,2
852,W,2
852,G,2
852,C,1
852,V,1
852,U,1
852,F,1
1663,W,1
1663,P,2
1663,V,1
1663,C,2
1663,O,1
1663,M,1
1663,Y,1
1663,D,1
2181,K,1
2181,C,3
2181,W,1
2181,U,1
2181,S,1
2181,E,1
2181,J,1
2181,B,1
2240,B,1
2240,M,1
2240,Q,1
2240,T,1
2240,F,1
2240,E,1
2240,C,2
2240,U,1
2240,J,1
2205,P,1
2205,D,1
2205,X,1
2205,W,1
2205,N,1
2205,T,1
2205,E,1
2205,L,1
2205,[,1
2205,H,1
744,U,2
744,C,2
744,F,1
744,T,1
744,V,1
744,O,1
744,E,1
744,L,1
395,Z,2
395,O,1
395,L,1
395,E,2
395,B,1
395,C,1
395,J,1
395,H,1
1136,E,1
1136,C,1
1136,U,1
1136,S,1
1136,M,1
1136,X,1
1136,[,1
